Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,34911318,"3,957.49"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,34972318,"3,958.95"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,34889939,"3,968.52"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,34890023,"3,984.77"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PENROSE LEE SURGERY,34890016,"3,990.20"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,35022593,"3,999.25"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ALL SAINTS MEDICAL CENTRE,34885433,"4,000.28"
Department of Health,NHS South East London CCG,12/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,34911324,"4,007.38"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,34950510,"4,013.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SK PATEL & PARTNERS,34885511,"4,016.89"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,34890029,"4,019.65"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,METRO HOMECARE LTD,34842734,"4,027.80"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,METRO HOMECARE LTD,34863626,"4,027.80"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MASTERTON & PARTNERS,34889171,"4,028.26"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,34890057,"4,029.81"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34889933,"4,041.25"
Department of Health,NHS South East London CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,34890080,"4,042.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,34890030,"4,042.71"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,34972318,"4,050.40"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,34911320,"4,053.88"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,34885535,"4,058.81"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34889945,"4,061.54"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SURGERY BIGGIN HILL,34950538,"4,064.14"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34889930,"4,068.09"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,34889962,"4,070.42"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,34889962,"4,075.82"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,34890008,"4,076.55"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MCINTYRE & PARTNERS,34885489,"4,083.23"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,MANOR BROOK MEDICAL PRACTICE,34885531,"4,091.21"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARKVIEW SURGERY LONDON,35022598,"4,098.28"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,34890025,"4,100.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MASTERTON & PARTNERS,34889171,"4,100.88"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,KNOLL MEDICAL PRACTICE,34950520,"4,101.74"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST JAMES PRACTICE,34950546,"4,104.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALE SURGERY,34890045,"4,112.45"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,34911330,"4,115.21"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREENWICH PENINSULA,34885567,"4,118.70"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,34911333,"4,123.18"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,34950498,"4,125.65"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR COCHRAN G O & PARTNERS,34885472,"4,137.19"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,34950525,"4,145.20"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,34889169,"4,148.58"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,34950516,"4,154.80"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BARNARD PRACTICE,34885450,"4,158.93"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,35033265,"4,166.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR SHARMA & PARTNERS ERITH,34911310,"4,191.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,34889986,"4,196.45"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34911309,"4,199.97"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34972321,"4,206.52"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,34890032,"4,212.55"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34889922,"4,216.81"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,34911324,"4,216.82"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34889974,"4,219.65"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEW ELTHAM MC DR ARORA,34885577,"4,221.12"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,34890004,"4,225.32"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,34885493,"4,235.12"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD PARTNERSHIP,34911329,"4,235.70"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BEXLEY MEDICAL GROUP,34885462,"4,236.16"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALBION SURGERY,34885453,"4,246.69"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,34889169,"4,250.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,35022593,"4,250.59"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WELLS PARK PRACTICE,34890053,"4,253.73"
Department of Health,NHS South East London CCG,12/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,VILLA STREET MEDICAL CENTRE,34890042,"4,254.79"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,34890032,"4,258.96"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREEN ST GREEN MEDICAL CENTRE,34950518,"4,270.65"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,WOODLAND SURGERY LONDON,34885563,"4,272.71"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,34950525,"4,291.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,34950550,"4,293.62"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR COCHRAN G O & PARTNERS,34885472,"4,299.82"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34889933,"4,301.49"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,34890019,"4,301.61"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34890034,"4,311.66"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34885504,"4,321.90"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LAKESIDE MEDICAL,34911311,"4,339.40"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,ROBIN HOOD SURGERY,34950529,"4,345.96"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34889755,"4,364.72"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,34885549,"4,380.45"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TORRIDON ROAD MEDICAL PRACTICE,34890038,"4,388.85"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,34889986,"4,391.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,STREATHAM HIGH PRACTICE,34890032,"4,399.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DR MCINTYRE & PARTNERS,34885489,"4,410.21"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34889933,"4,412.92"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34889984,"4,418.70"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34889967,"4,438.07"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,34972318,"4,445.25"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,34911322,"4,447.86"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,34885493,"4,451.08"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34889924,"4,452.70"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,34885569,"4,483.03"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,34950554,"4,487.87"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34885553,"4,500.97"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,34885514,"4,510.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR GERA & PARTNER,34885479,"4,511.02"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR SK PATEL & PARTNERS,34885511,"4,517.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,BARNARD PRACTICE,34885450,"4,520.30"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK GROUP PRACTICE,34950560,"4,523.41"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD PARTNERSHIP,34911329,"4,534.08"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,34890025,"4,546.24"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,34885535,"4,548.49"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,34911335,"4,557.48"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,34950498,"4,564.41"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,ALBION SURGERY,34885453,"4,565.36"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PALACE ROAD SURGERY,34890010,"4,578.47"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ACORNS SURGERY,34890064,"4,585.42"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,IVEAGH SURGERY,34889980,"4,599.85"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34890071,"4,602.23"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DR COCHRAN G O & PARTNERS,34885472,"4,611.83"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34972321,"4,615.20"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34885504,"4,620.04"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GRANTHAM CENTRE,34911326,"4,634.54"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SUNDRIDGE MEDICAL CENTRE,34950544,"4,635.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,EDEN PARK SURGERY,34972312,"4,640.01"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34890059,"4,649.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,34890047,"4,664.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PLAS MEDDYG SURGERY,35021906,"4,669.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34890071,"4,680.13"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WOODLAND SURGERY LONDON,34885563,"4,691.66"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,LAKESIDE MEDICAL,34911311,"4,703.06"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,34885575,"4,703.82"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,TUDOR WAY SURGERY,34950550,"4,706.15"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY SIDCUP,34885543,"4,708.33"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GREEN ST GREEN MEDICAL CENTRE,34950518,"4,714.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,POVEREST MEDICAL CENTRE,34950527,"4,716.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SURGERY BECKENHAM,34950536,"4,722.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,PARKVIEW SURGERY LONDON,35022598,"4,731.78"
