Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35588272,"6,112.77"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TESSA JOWELL HEALTH CENTRE,35616451,"6,118.18"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,ONE HEALTH LEWISHAM (SAS),35686338,"6,149.13"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY SIDCUP,35593389,"6,150.58"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SIDCUP MEDICAL CENTRE,35593387,"6,161.83"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,35724363,"6,162.10"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GRAFTON SQUARE SURGERY,35724382,"6,165.03"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,35616363,"6,190.75"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,35671837,"6,198.73"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHELSFIELD SURGERY,35686315,"6,199.21"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,35593373,"6,203.70"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,35671880,"6,222.22"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LEWISHAM MEDICAL CENTRE,35588193,"6,247.37"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,35671874,"6,273.03"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BROMLEY COMMON PRACTICE,35671907,"6,277.95"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,35616415,"6,285.98"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35616383,"6,300.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAIRFIELDS PRACTICE LONDON,35593377,"6,316.11"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GREENWICH PENINSULA,35593408,"6,319.54"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,35616409,"6,322.33"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,35588246,"6,326.97"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,35588229,"6,330.43"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,35588128,"6,337.14"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588158,"6,348.08"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,SIDCUP MEDICAL CENTRE,35593387,"6,355.52"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,35588182,"6,361.78"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,35588197,"6,375.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GRANTHAM CENTRE,35588174,"6,419.91"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,35616428,"6,450.82"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BALLATER,35671835,"6,451.13"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,TRAFALGAR SURGERY,35588242,"6,453.50"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,35593414,"6,469.08"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,35588134,"6,487.13"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Physical Disab (<65),CLINICAL ASSESSMENT AND TREATMENT CENTRES,BRITISH HOME & HOSPITAL,35735113,"6,501.14"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Physical Disab (<65),CLINICAL ASSESSMENT AND TREATMENT CENTRES,BRITISH HOME & HOSPITAL,35735137,"6,501.14"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,VALLEY ROAD SURGERY LONDON,35724373,"6,518.40"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,35588215,"6,519.95"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,35616442,"6,536.65"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,35593332,"6,555.25"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,35588233,"6,571.44"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,35593398,"6,573.15"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35588272,"6,580.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,35671858,"6,600.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR MASTERTON & PARTNERS,35591824,"6,604.61"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,KNOLL MEDICAL PRACTICE,35676562,"6,624.79"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,VALLEY ROAD SURGERY LONDON,35724373,"6,635.92"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LINKS MEDICAL PRACTICE (THE),35671870,"6,636.17"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588158,"6,650.11"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35616399,"6,668.15"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SK PATEL & PARTNERS,35593371,"6,675.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,IVEAGH SURGERY,35686303,"6,694.88"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,35671860,"6,734.14"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,35588189,"6,735.07"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ROSENDALE SURGERY,35588223,"6,738.67"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,35616376,"6,743.14"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35588274,"6,750.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,35588172,"6,758.11"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,35588136,"6,762.53"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35588261,"6,769.04"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35588261,"6,775.25"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,35593398,"6,776.92"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,NOVUM HEALTH PARTNERSHIP,35588268,"6,790.11"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,35671846,"6,791.67"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR SHARMA & PARTNERS ERITH,35593369,"6,821.51"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,EDEN PARK SURGERY,35671856,"6,822.81"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35616431,"6,842.24"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35616431,"6,847.43"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLANDS PRACTICE,35671905,"6,856.31"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,PICKHURST SURGERY,35671874,"6,879.25"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ROSENDALE SURGERY,35588223,"6,880.08"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,35593395,"6,904.01"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WOODLANDS PRACTICE,35671905,"6,968.35"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LINKS MEDICAL PRACTICE (THE),35671870,"6,980.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,35616376,"6,987.33"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,PARKVIEW SURGERY LONDON,35724367,"7,006.08"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,35588197,"7,020.03"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,35616466,"7,047.86"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PARK GROUP PRACTICE,35671909,"7,064.46"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,35593416,"7,083.33"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,LAMBETH WALK GROUP PRACTICE,35588191,"7,090.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,CORNERWAYS SURGERY BECKENHAM,35671852,"7,113.03"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,35588229,"7,133.33"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY WEST WICKHAM,35671884,"7,133.33"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,35588139,"7,150.55"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,35588235,"7,166.14"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,35593385,"7,166.36"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PENROSE GROUP KINGFISHER MEDICAL CENTRE,35724388,"7,166.67"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD MEDICAL CENTRE,35588276,"7,180.72"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,35588154,"7,190.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,35588164,"7,226.33"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SHARMA & PARTNERS ERITH,35593369,"7,250.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M- PCN DES CARE COORDINATOR,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,35616404,"7,258.39"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LYNDHURST MEDICAL CENTRE,35593381,"7,262.50"
Department of Health,NHS South East London CCG,2/28/2021,C&M- PCN DES CARE COORDINATOR,PRC DELEGATED CO-COMMISSIONING,ONE HEALTH LEWISHAM (SAS),35686338,"7,283.67"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,HEATHFIELD COURT CARE HOME,35791271,"7,307.14"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,HEATHFIELD COURT CARE HOME,35791271,"7,327.69"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,35616466,"7,336.74"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,35593395,"7,339.64"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,35593410,"7,348.61"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,35593393,"7,355.68"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,35593367,"7,362.57"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,POVEREST MEDICAL CENTRE,35671876,"7,364.67"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,35593402,"7,391.67"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BROOMWOOD ROAD SURGERY,35671843,"7,403.06"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,35588160,"7,423.40"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TORRIDON ROAD MEDICAL PRACTICE,35588240,"7,426.21"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY SIDCUP,35593389,"7,426.88"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,35671880,"7,429.37"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,FAIRFIELDS PRACTICE LONDON,35593377,"7,434.01"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,35588225,"7,437.04"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,35616409,"7,449.25"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NOVUM HEALTH PARTNERSHIP,35588268,"7,497.49"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,WOODLANDS IN SIDCUP,35593406,"7,513.50"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WELLS PARK PRACTICE,35588255,"7,518.44"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,IVEAGH SURGERY,35588184,"7,523.46"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SIDCUP MEDICAL CENTRE,35593387,"7,540.17"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35588261,"7,560.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR M CHAWDHERY TA 306 MED CNT,35588152,"7,563.02"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35616399,"7,571.91"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,TORRIDON ROAD MEDICAL PRACTICE,35588240,"7,575.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,35588215,"7,586.91"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,TRIVENI PMS,35593395,"7,587.50"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588158,"7,588.95"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTHBROUGH LANE SURGERY,35671882,"7,601.37"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35616460,"7,601.96"
