Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,MEDTRONIC LTD,id:13570071 ,540
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,AQUILANT LTD,id:13515935  ,1890
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,DOT MEDICAL LTD,id:13565716    ,2121.6
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,GS MEDICAL HEALTHCARE LTD,id:13521787    ,3072
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516 ,885.1
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,MEDTRONIC LTD,id:13510083 ,540
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,AQUILANT LTD,id:13542743  ,678
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,BAXTER HEALTHCARE LTD,id:13331120   ,2641.75
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:42293) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623    ,274.94
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,TERUMO UK LTD,id:13523204 ,1872
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,TERUMO UK LTD,id:13525075 ,1200
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,LIVANOVA UK LTD,id:13522134    ,985.49
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,LIVANOVA UK LTD,id:13550434    ,741.89
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,GETINGE LTD,id:13363938   ,1087.2
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81270) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,GETINGE LTD,id:13521777   ,360
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81270) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,GETINGE LTD,id:13363938   ,180
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623  ,84.12
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894 ,513.9
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074 ,1054.19
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516 ,867.64
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623    ,92.17
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81700) Lab Equipment Purchase,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750 ,95.98
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81255) Medical Surgical Supplies & Equipment,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750 ,4.68
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(82600) Uniforms & Clothing,(id:41863) PACCS,OFFICE DEPOT UK LTD,id:13478820 ,574.2
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81400) Medical Surgical Supplies & Equipment,(id:41863) PACCS,STOWOOD SCIENTIFIC INSTRUMENTS,id:13526637  ,738.38
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41863) PACCS,STOWOOD SCIENTIFIC INSTRUMENTS,id:13513394  ,14.4
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41863) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894    ,9.6
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074,68.64
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750  ,123.49
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,RESMED (UK) LTD,id:13521634  ,750
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,BREAS MEDICAL LTD,id:13522001,6614.4
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,FISHER & PAYKEL HEALTHCARE LTD,id:13522970  ,11160.89
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(81275) Medical Surgical Supplies & Equipment,(id:41935) PACCS,RADIOMETER LTD,id:13542674   ,2470.64
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(89440) Research and Development,(id:4641419) PACCS,A4P CONSULTING LTD,id:13483094,1248
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,HAMILTON MEDICAL UK (A DIVISION OF HAMILTON SALES & SERVICE UK LTD),id:13516719   ,2226
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,HENLEYS MEDICAL SUPPLIES LTD,id:13521858  ,3312
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395  ,3223.91
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:3135419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894,961.2
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82800) Bedding & Linen,(id:3135419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750    ,102
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:2121419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516  ,230.99
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:2121419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894  ,265.45
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:2121419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750  ,780.82
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82700) Uniforms & Clothing,(id:2121419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516,52.97
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:2121419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074   ,17.51
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(82700) Uniforms & Clothing,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395,63.36
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750  ,521.47
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074   ,378.77
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81225) Medical Surgical Supplies & Equipment,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074  ,132.19
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81225) Medical Surgical Supplies & Equipment,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750  ,33.94
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:863419) PACCS,GETINGE LTD,id:13515414,22560
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:863419) PACCS,GETINGE LTD,id:13536721,45120
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(83400) Office Equipment,(id:863419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395    ,94.73
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(83400) Office Equipment,(id:41931) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395,242.25
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82700) Uniforms & Clothing,(id:41931) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750  ,52.97
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81230) Medical Surgical Supplies & Equipment,(id:41931) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516    ,216
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81225) Medical Surgical Supplies & Equipment,(id:41931) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395    ,54.7
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81700) Lab Equipment Purchase,(id:41931) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894    ,30.22
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(82600) Uniforms & Clothing,(id:41928) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395  ,39.75
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:41928) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750,23.93
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81100) Dressings,(id:41928) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395  ,1608.01
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(50522) Unqualified Nursing Staff,(id:41928) PACCS,CARE PROVIDERS HEALTHCARE,id:13571471    ,252.06
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(50522) Unqualified Nursing Staff,(id:41928) PACCS,MSI GROUP LTD,id:13552878 ,280.71
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(50522) Unqualified Nursing Staff,(id:41928) PACCS,GLOBE LOCUMS LTD,id:13552700   ,200.81
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81230) Medical Surgical Supplies & Equipment,(id:41928) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074    ,2003.68
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81230) Medical Surgical Supplies & Equipment,(id:41928) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395    ,1404.97
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81000) Surgical Appliances,(id:41928) PACCS,TALAR MADE ORTHOTICS LTD,id:13543851 ,139.5
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,PULSE HEALTHCARE LIMITED,id:13531227  ,442.41
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13531030  ,1334.57
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13531220  ,444.86
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13531115  ,480.21
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13571327  ,444.86
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,PULSE HEALTHCARE LIMITED,id:13552776  ,431.6
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13552649  ,444.86
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(82800) Bedding & Linen,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395 ,126.56
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074  ,136.24
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81100) Dressings,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395  ,106
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750    ,5295.57
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894,134.52
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41919) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074    ,241.03
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:41864) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894,13.4
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:41864) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074,13.56
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82800) Bedding & Linen,(id:41864) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074 ,11.23
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(50200) Consultants,(id:41864) PACCS,KINGS COLLEGE LONDON:03529700,id:13505255    ,4979.05
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41864) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750    ,632.17
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41864) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074    ,855.06
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41864) PACCS,OLYMPUS KEYMED,id:13557254   ,9136.44
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81100) Dressings,(id:41864) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395  ,2.54
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81255) Medical Surgical Supplies & Equipment,(id:41864) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074    ,99
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83410) Office Equipment,(id:332406) Chief Executive,RICOH UK LTD,id:13516172,361.63
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(84500) Establishment,(id:42681) Chief Executive,CIVICA UK LTD,id:13462759   ,7572.86
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(89000) Other - Training courses and conferences,(id:987420) Hosted Services,KATE FLOWERDEW THRIVE,id:13484534  ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(89280) Other - Consultancy costs,(id:987420) Hosted Services,UBEROLOGY LTD,id:13464934,3300
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(89280) Other - Consultancy costs,(id:987420) Hosted Services,SKILLS DEVELOPMENT SOLUTIONS LTD,id:13575334 ,5000
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(89570) Other – Other Operating Expenditure,(id:221406) Hosted Services,JACK STONEBRIDGE,id:13578140 ,675
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(55100) Admin & Clerical,(id:221405) Hosted Services,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,id:13440114 ,1336.9
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81000) Surgical Appliances,(id:43237) Capital Codes - Depreciation,TALAR MADE ORTHOTICS LTD,id:13545953   ,46.5
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81700) Lab Equipment Purchase,(id:49447) Debtors (I&E Rechargable),NHS SUPPLY CHAIN (MAIDSTONE),id:13543074    ,3.23
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(84000) Transport,(id:590619) Central Services,ALLSTAR BUSINESS SOLUTIONS LTD (ARVAL),id:13566865,2366.5
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(84100) Transport,(id:590619) Central Services,OMD AUTOS LIMITED,id:13550974 ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13518174   ,733.3
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13532198   ,1307.88
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13532159   ,1359.79
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13532212   ,1778.45
