Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13135888    ,1690.26
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13136064    ,1905
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13147821    ,1494.86
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13147829    ,1494.86
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13152748    ,1494.86
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13147723    ,1494.86
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13147611    ,1494.86
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CALEA UK LIMITED,id:13147818,2252
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13147583 ,2020.95
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13149827 ,2086.5
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13147693    ,2135.36
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13147601    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13149701    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13149812    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13156978    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13149837    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13157005    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13149776    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13147535    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13147546    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13156992    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13185631    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13185839    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13209634    ,622.3
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13209674    ,2855.6
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13205599    ,2172.5
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13213198    ,1918.1
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13213432    ,1918.1
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13213063    ,980.6
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13149870 ,535.54
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13156929    ,622.3
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13149939 ,8229.6
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13149666 ,12320.4
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13157799    ,-2060.49
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,BAXTER HEALTHCARE LTD,id:13147371,-714.72
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13157801    ,-1270
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13176159    ,536.24
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13166643    ,551
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13176195    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13170365    ,615.98
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13166567    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13170548    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13170468    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13170423    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13170425    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13166660    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13170366    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13176074    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13192487    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13192493    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13192834    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13192448    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13192472    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13192858    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13192862    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13192699    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13192464    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13185540    ,1962
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13196637    ,2095.8
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13196503    ,2105.79
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13196636    ,2105.79
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,POLAR SPEED DISTRIBUTION LTD,id:13192405   ,2529.69
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,POLAR SPEED DISTRIBUTION LTD,id:13192728   ,2529.69
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13198557    ,3150
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13192466    ,12600
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13185532    ,12600
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13205999    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13209762    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13209934    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13209602    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13209857    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13209883    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13210017    ,2866.5
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13209656    ,3150
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13205871    ,3150
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13205526    ,12600
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13209720    ,12600
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13205876    ,635
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13209895    ,635
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13213167    ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13213170    ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13213359    ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13205908    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13209971    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13209972    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13213112    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13213321    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13213094    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13213248    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13209794    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13209908    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13205653    ,1467.48
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13205529    ,677.36
