Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ROSEMONT PHARMACEUTICALS LTD,id:13247714   ,519
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ITH PHARMA,id:13276530 ,1970.84
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ITH PHARMA,id:13276550 ,2253.83
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ALLIANCE HEALTHCARE HOSP SERV(UNICHEM),id:13280716   ,3060
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(32230) Other payables < 1 Yr,(id:40092) TRUST Balance Sheet Codes,DARREN ROSS,id:13260454  ,1530
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(32620) Other payables < 1 Yr,(id:40092) TRUST Balance Sheet Codes,UNISON,id:13230400  ,13587.82
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(39550) Suspense,(id:40092) TRUST Balance Sheet Codes,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,7034.63
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(84550) Establishment,(id:42735) IT / Digital Directorate,CORPTELUK,id:13257975   ,1560
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:42735) IT / Digital Directorate,C-BIA CONSULTING LIMITED,id:13262536,8000
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:42735) IT / Digital Directorate,CAE TECHNOLOGY SERVICES LTD,id:13124454  ,12495
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83400) Office Equipment,(id:42735) IT / Digital Directorate,MMGRP LTD T/A MMG MOBILE MARKETING GROUP,id:13291841    ,3227.54
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83400) Office Equipment,(id:42735) IT / Digital Directorate,MMGRP LTD T/A MMG MOBILE MARKETING GROUP,id:13291556    ,5236.37
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83400) Office Equipment,(id:42735) IT / Digital Directorate,SOFTCAT LTD,id:13239394   ,7161.54
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83610) IT Costs,(id:42735) IT / Digital Directorate,ACAL BFI UK LTD,id:13123874  ,2678.72
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:2156419) IT / Digital Directorate,COLT TECHNOLOGY SERVICES,id:13278642   ,4133.32
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83400) Office Equipment,(id:2158422) IT / Digital Directorate,HEALTHCARE GATEWAY LTD,id:13252014,95949.81
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(55082) Admin & Clerical,(id:264407) IT / Digital Directorate,ALLEN LANE,id:13260625   ,1632.86
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(55082) Admin & Clerical,(id:264407) IT / Digital Directorate,ALLEN LANE,id:13260646   ,2041.08
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(84657) Establishment,(id:1976419) Information Governance and Management,IRON MOUNTAIN (UK) LTD,id:13219820,4356.26
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(89270) Establishment,(id:4520419) Cancer Supportive Services and R&D,CARING HAIR,id:13217983    ,7493.75
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42270) Haematology,TERUMO BCT EUROPE NV/SA  (PREVIOUSLY CARIDIAN),id:13253956,1182.24
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42270) Haematology,TERUMO BCT EUROPE NV/SA  (PREVIOUSLY CARIDIAN),id:13247324,1042.34
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81900) Lab Equipment Purchase,(id:42267) Haematology,VIAPATH ANALYTICS LLP,id:13161879,962.5
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82000) Provisions & Kitchens,(id:42265) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,201.52
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(50522) Unqualified Nursing Staff,(id:42265) Haematology,MSI GROUP LTD,id:13235983,223.69
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:42265) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263    ,463.96
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42265) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,16
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81700) Lab Equipment Purchase,(id:42265) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,52
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81255) Medical Surgical Supplies & Equipment,(id:42265) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,4.32
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42272) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,16.56
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81700) Lab Equipment Purchase,(id:42272) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,73.98
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81700) Lab Equipment Purchase,(id:42272) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,495.6
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13229676 ,2825
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13236307 ,3007
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13236323 ,3050
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13235658 ,3877
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13229823 ,4125
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13229839 ,4125
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13229682 ,4925
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13235660 ,5247
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13236324 ,6125
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13229819 ,6425
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13235678 ,7807
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13236214 ,8227
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13229614 ,9125
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13236300 ,20107
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13271958 ,2527
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13272254 ,5095.75
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13271961 ,5221.6
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13271814 ,5527
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13272194 ,8177
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13271596 ,9127
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13271634 ,36904
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(54052) Technical Officers,(id:42128) Haematology,TOTAL ASSIST RECRUITMENT LTD,id:13292872  ,1178.24
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81100) Dressings,(id:42258) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263,723.71
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82000) Provisions & Kitchens,(id:42258) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,4.93
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(89120) Other - Legal fees,(id:42257) Oncology Services,BEACHCROFT LLP OFFICE ACCOUNT,id:13065895,13048.22
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81700) Lab Equipment Purchase,(id:42261) Oncology Services,EXACT SCIENCES UK LTD,id:13277415    ,1350
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81000) Surgical Appliances,(id:42261) Oncology Services,TALAR MADE ORTHOTICS LTD,id:13221294    ,186
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42260) Oncology Services,KIMAL PLC,id:13231935 ,4410.62
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42260) Oncology Services,JOHNSON & JOHNSON MEDICAL LTD,id:13169958 ,521.03
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42260) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,7190.9
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42260) Oncology Services,UK MEDICAL LTD,id:13273475 ,858
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42260) Oncology Services,KIMAL PLC,id:13274014 ,4262.28
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:42259) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,547.24
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42259) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,22.52
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42259) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574  ,29.08
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42280) Surgical Oncology,JOHNSON & JOHNSON MEDICAL LTD,id:13201888 ,4589.2
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42280) Surgical Oncology,JOHNSON & JOHNSON MEDICAL LTD,id:13227856 ,670.8
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42280) Surgical Oncology,Q MEDICAL TECHNOLOGIES LTD,id:13222434    ,5271.6
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574  ,129.03
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82700) Uniforms & Clothing,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,73.92
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,107.38
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82000) Provisions & Kitchens,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574  ,413.06
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(50522) Unqualified Nursing Staff,(id:243406) Surgical Oncology,MSI GROUP LTD,id:13292794   ,240.42
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(84500) Establishment,(id:42474) Surgical Oncology,OFFICE DEPOT UK LTD,id:13224568,519.66
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,MERCIAN SURGICAL SUPPLY CO LTD,id:13262234,606
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,MEDTRONIC LTD,id:13262552  ,-510
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,COOK UK LTD,id:13191878    ,1861.2
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,MEDTRONIC LTD,id:13195757  ,2430
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,MEDTRONIC LTD,id:13221534  ,572.4
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,MEDTRONIC LTD,id:13226934  ,-572.4
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,SOUTHERN IMPLANTS U.K. LTD,id:13194378    ,717.6
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,JOHNSON & JOHNSON MEDICAL LTD,id:13209197 ,217.74
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81215) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,ADVANCED BIONICS SARL (AND UK LTD),id:13220616 ,3715.32
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13267814 ,1335.6
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13264214 ,7168.8
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13289461 ,3210
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13291237 ,19203.6
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13238720 ,19203.6
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13238622 ,7168.8
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13254376 ,598.8
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13218294 ,1156.8
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13222194 ,634.8
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81100) Dressings,(id:42286) Surgical Oncology,MEDTRONIC LTD,id:13255018,1872
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81400) Medical Surgical Supplies & Equipment,(id:42286) Surgical Oncology,KARL STORZ ENDOSCOPY UK LTD,id:13269194   ,862.75
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42286) Surgical Oncology,SQUADRON MEDICAL LTD,id:13241825,311.78
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42286) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,6156
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42470) Surgical Oncology,KAPITEX HEALTHCARE LTD,id:13255002   ,1094.5
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42470) Surgical Oncology,KAPITEX HEALTHCARE LTD,id:13287995   ,523.2
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81700) Lab Equipment Purchase,(id:42470) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,41.01
