Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,COOK UK LTD,id:13758072  ,1890
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,BENTLEY INNOMED GMBH,id:13755386   ,2040
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,COOK UK LTD,id:13758075  ,2280
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13813754  ,720
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,CRYOLIFE EUROPA LTD,id:13789614    ,24000
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:41952) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674 ,91.74
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:41952) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654 ,48.07
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(82800) Bedding & Linen,(id:41952) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654   ,89.71
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(83400) Office Equipment,(id:41952) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595  ,23.48
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:41950) Cardiovascular Services,COOK UK LTD,id:13766819   ,780
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:41950) Cardiovascular Services,BOSTON SCIENTIFIC LTD,id:13841569   ,102
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:41950) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13793935   ,960
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:41950) Cardiovascular Services,COOK UK LTD,id:13782477   ,2424
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:41950) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674 ,4427.46
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81000) Surgical Appliances,(id:41950) Cardiovascular Services,TALAR MADE ORTHOTICS LTD,id:13916774   ,16.99
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81000) Surgical Appliances,(id:41950) Cardiovascular Services,MEDI UK LTD,id:13920134 ,319.81
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81000) Surgical Appliances,(id:41950) Cardiovascular Services,TALAR MADE ORTHOTICS LTD,id:13869554   ,33.98
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81000) Surgical Appliances,(id:41950) Cardiovascular Services,TALAR MADE ORTHOTICS LTD,id:13869534   ,186
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81225) Medical Surgical Supplies & Equipment,(id:41950) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654 ,38.78
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81225) Medical Surgical Supplies & Equipment,(id:41950) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595 ,38.78
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:41948) Cardiovascular Services,LEMAITRE VASCULAR LTD,id:13880297   ,203.4
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:41948) Cardiovascular Services,BARD LTD,id:13841857 ,1022.82
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81230) Medical Surgical Supplies & Equipment,(id:41948) Cardiovascular Services,LEMAITRE VASCULAR LTD,id:13857055   ,424.8
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(82800) Bedding & Linen,(id:41947) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595   ,430.27
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(84656) Establishment,(id:42305) Cardiovascular Services,DICT8 LIMITED,id:13820275,6839.52
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(83400) Office Equipment,(id:1243420) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654,112.64
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81500) X Ray Equipment Purchase,(id:42304) Cardiovascular Services,SECTRA LTD,id:13834386  ,5075
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(89120) Other - Legal fees,(id:42304) Cardiovascular Services,BEACHCROFT LLP OFFICE ACCOUNT,id:13894458    ,531.8
Department of Health,Guys and St Thomas NHS Foundation Trust,31/03/2021,(54072) Technical Officers,(id:42303) Cardiovascular Services,PRICEWATERHOUSECOOPERS LLP,id:13939953  ,15133.73
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,TELEFLEX MEDICAL,id:13792487   ,720
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,VOLCANO EUROPE BVBA/SPRL,id:13844961,1080
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654 ,8775.01
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,TERUMO UK LTD,id:13899535 ,1140
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,BOSTON SCIENTIFIC LTD,id:13771570   ,1068
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,BOSTON SCIENTIFIC LTD,id:13746838   ,990
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81100) Dressings,(id:42302) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595    ,3.23
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81700) Lab Equipment Purchase,(id:42302) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654 ,260.4
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(83400) Office Equipment,(id:42301) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654  ,28.14
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81700) Lab Equipment Purchase,(id:42301) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674 ,3.18
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(82000) Provisions & Kitchens,(id:42300) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595  ,127.87
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(50552) Qualified Nursing Staff,(id:42300) Cardiovascular Services,MSI GROUP LTD,id:13809610,333.18
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81700) Lab Equipment Purchase,(id:42300) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654 ,130.1
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(83400) Office Equipment,(id:42298) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674  ,41.38
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81235) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654 ,84
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,MEDTRONIC LTD,id:13816367 ,960
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13843715   ,-726
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13903234   ,924
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13903214   ,1050
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,TELEFLEX MEDICAL,id:13845814   ,3720
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(82600) Uniforms & Clothing,(id:42298) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595    ,63.72
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81265) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,BOSTON SCIENTIFIC LTD,id:13782462   ,29640
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81265) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13813354   ,40820.4
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81240) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,MEDTRONIC LTD,id:13857002 ,4740
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81240) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13843714   ,10530
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81240) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,MEDTRONIC LTD,id:13782397 ,11982
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81240) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,MEDTRONIC LTD,id:13810899 ,28956
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(83400) Office Equipment,(id:42291) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595  ,88.72
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(82800) Bedding & Linen,(id:42291) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595   ,116.4
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81100) Dressings,(id:42291) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595    ,139.69
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81230) Medical Surgical Supplies & Equipment,(id:42291) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674 ,309.48
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81700) Lab Equipment Purchase,(id:42291) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654 ,25.18
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(83400) Office Equipment,(id:42290) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674  ,72.22
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(82800) Bedding & Linen,(id:42290) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674   ,211.12
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81100) Dressings,(id:42290) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595    ,62.78
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81225) Medical Surgical Supplies & Equipment,(id:42290) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674 ,24.24
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81700) Lab Equipment Purchase,(id:42290) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654 ,112.93
Department of Health,Guys and St Thomas NHS Foundation Trust,27/03/2021,(50472) Medical Training Grades,(id:42294) Cardiovascular Services,PRICEWATERHOUSECOOPERS LLP,id:13928794  ,1892
Department of Health,Guys and St Thomas NHS Foundation Trust,27/03/2021,(50472) Medical Training Grades,(id:42294) Cardiovascular Services,PRICEWATERHOUSECOOPERS LLP,id:13928795  ,1915.37
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,MEDTRONIC LTD,id:13834741 ,732.28
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,VASCUTEK LTD,id:13766668  ,712.2
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,AQUILANT LTD,id:13845802  ,3450
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(89600) Non-Healthcare from other NHS bodies,(id:42293) Cardiovascular Services,NHS BLOOD AND TRANSPLANT,id:13741854 ,526.33
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81280) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654 ,367.78
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81280) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,EDWARDS LIFESCIENCES LTD,id:13924307,1752
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81280) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,EDWARDS LIFESCIENCES LTD,id:13772954,5640
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81280) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13843736   ,-1554
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654 ,58.2
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595 ,27.07
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,LIVANOVA UK LTD,id:13869843    ,1080.29
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,LIVANOVA UK LTD,id:13868794    ,-2040.77
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674 ,7.14
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,LIVANOVA UK LTD,id:13842874    ,547.08
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,GETINGE LTD,id:13842154   ,475.2
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,LIVANOVA UK LTD,id:13803198    ,526.8
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,LIVANOVA UK LTD,id:13899277    ,905.76
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81100) Dressings,(id:42292) Cardiovascular Services,GETINGE LTD,id:13841475 ,366
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81100) Dressings,(id:42292) Cardiovascular Services,GETINGE LTD,id:13846575 ,732
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81270) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,GETINGE LTD,id:13842135   ,180
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81270) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,GETINGE LTD,id:13841475   ,360
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(82700) Uniforms & Clothing,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595    ,52.97
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(82000) Provisions & Kitchens,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654  ,63.9
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(83400) Office Equipment,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654  ,74.82
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(83400) Office Equipment,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674  ,237.8
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(82800) Bedding & Linen,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674   ,235.16
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81700) Lab Equipment Purchase,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674 ,68.57
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:41863) PACCS,RESMED (UK) LTD,id:13922956  ,4386
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:41863) PACCS,RESMED (UK) LTD,id:13922074  ,4620
