Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41894) TAP,SQUADRON MEDICAL LTD,id:12919146    ,28.13
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41894) TAP,SQUADRON MEDICAL LTD,id:12928961    ,534.8
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41894) TAP,SQUADRON MEDICAL LTD,id:12926121    ,511.56
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41893) TAP,HEALTHCARE 21 LTD,id:12958995  ,3036
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:41892) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,4.25
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:41883) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,173.81
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:41883) TAP,SQUADRON MEDICAL LTD,id:12919225  ,13.5
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:41883) TAP,SQUADRON MEDICAL LTD,id:12899199  ,12.36
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41883) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,2754.96
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41883) TAP,SQUADRON MEDICAL LTD,id:12916234    ,126.25
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41883) TAP,SQUADRON MEDICAL LTD,id:12926225    ,174.6
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50552) Qualified Nursing Staff,(id:41883) TAP,CONTINENTAL NURSE LTD,id:12992714  ,2185.01
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41883) TAP,SQUADRON MEDICAL LTD,id:12884056,204.17
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41883) TAP,SQUADRON MEDICAL LTD,id:12897728,204.17
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41883) TAP,SQUADRON MEDICAL LTD,id:12915794,204.17
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50562) Qualified Nursing Staff,(id:41883) TAP,CARE PROVIDERS HEALTHCARE,id:12963631   ,1151.29
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50562) Qualified Nursing Staff,(id:41883) TAP,CARE PROVIDERS HEALTHCARE,id:12952541   ,1119.57
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50562) Qualified Nursing Staff,(id:41883) TAP,PULSE HEALTHCARE LIMITED,id:12945552    ,885.66
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:41907) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,525.3
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41907) TAP,SQUADRON MEDICAL LTD,id:12915441    ,547.67
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41906) TAP,SQUADRON MEDICAL LTD,id:12946274    ,3300.26
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81400) Medical Surgical Supplies & Equipment,(id:41905) TAP,INSPIRATION HEALTHCARE LTD,id:12980634   ,871
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41905) TAP,SQUADRON MEDICAL LTD,id:12910889    ,590.17
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41905) TAP,MEDTRONIC LTD,id:12968822 ,648
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:41905) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,71.37
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50200) Consultants,(id:41905) TAP,KINGS COLLEGE LONDON:03529700,id:12942276 ,2564.69
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81255) Medical Surgical Supplies & Equipment,(id:41913) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,29.22
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:41913) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,88.35
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41913) TAP,STRYKER UK LTD,id:12985884,576
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:41913) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,21.76
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83400) Office Equipment,(id:41913) TAP,SQUADRON MEDICAL LTD,id:12970285,13.49
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:41918) TAP,SQUADRON MEDICAL LTD,id:12853212  ,251.16
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:41918) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,42.39
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41918) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,117.16
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41918) TAP,SQUADRON MEDICAL LTD,id:12853212,363.46
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50552) Qualified Nursing Staff,(id:41918) TAP,CONTINENTAL NURSE LTD,id:12989255  ,2527.13
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50562) Qualified Nursing Staff,(id:41918) TAP,PULSE HEALTHCARE LIMITED,id:12952738    ,917.69
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82700) Uniforms & Clothing,(id:41916) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,241.78
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50522) Unqualified Nursing Staff,(id:41916) TAP,CARE PROVIDERS HEALTHCARE,id:12952585 ,675.28
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41916) TAP,LINDSAY SURGICAL SUPPLIES LIMITED,id:12953897 ,552
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41923) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,50.07
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81400) Medical Surgical Supplies & Equipment,(id:41923) TAP,H C SLINGSBY PLC,id:12760548   ,1195
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:41921) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,10.66
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41921) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,10.08
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:884419) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,17.16
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42484) Surgery,JOHNSON & JOHNSON MEDICAL LTD,id:12897685 ,2224.8
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42484) Surgery,SQUADRON MEDICAL LTD,id:12910968,506.24
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:42484) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,321.3
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42483) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,70.64
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:42483) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,173.66
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42467) Surgery,JOHNSON & JOHNSON MEDICAL LTD,id:12915394 ,507.82
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42467) Surgery,JOHNSON & JOHNSON MEDICAL LTD,id:12988198 ,2352.18
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42467) Surgery,JOHNSON & JOHNSON MEDICAL LTD,id:12960252 ,1423.77
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42467) Surgery,JOHNSON & JOHNSON MEDICAL LTD,id:12955458 ,695
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42467) Surgery,JOHNSON & JOHNSON MEDICAL LTD,id:12950139 ,1532.37
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42467) Surgery,JOHNSON & JOHNSON MEDICAL LTD,id:12947620 ,521.78
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42467) Surgery,JOHNSON & JOHNSON MEDICAL LTD,id:12735589 ,2613.4
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:42467) Surgery,SQUADRON MEDICAL LTD,id:12895042 ,612.51
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:42465) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734,229.7
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:42465) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,177.06
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42465) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,800.4
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50522) Unqualified Nursing Staff,(id:42465) Surgery,MSI GROUP LTD,id:12952736    ,260.49
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:42465) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,24.09
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:42463) Surgery,SQUADRON MEDICAL LTD,id:12895027 ,612.12
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:42463) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734,12.71
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:42459) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,128.51
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42459) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,922.47
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:42459) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,22.47
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:42459) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,3.18
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50522) Unqualified Nursing Staff,(id:42458) Surgery,GLOBE LOCUMS LTD,id:12978753 ,284.36
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:41863) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734,34.19
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(86300) Healthcare from non-NHS bodies,(id:1856419) PACCS,REMEO PROPERTY LTD,id:12977017    ,42382.06
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,143.3
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50562) Qualified Nursing Staff,(id:41935) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:12945597  ,444.46
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,1669.12
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,1594.55
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,COOK UK LTD,id:12924181 ,701.4
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,BREAS MEDICAL LTD,id:12969357,28.8
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81000) Surgical Appliances,(id:41935) PACCS,MEDI UK LTD,id:12940477    ,182.4
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(89000) Other - Training courses and conferences,(id:1543419) PACCS,KINGS COLLEGE LONDON:03529700,id:12971006   ,5300
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,AEROGEN LIFESCIENCES UK LTD,id:12990309   ,3549.36
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,TEMED,id:12984864,3098.4
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,MEDTRONIC LTD,id:12968810  ,1944
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,SQUADRON MEDICAL LTD,id:12928595,1501.49
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,HEALTHCARE 21 LTD,id:12959074   ,5880
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,EDWARDS LIFESCIENCES LTD,id:12962124 ,960
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:3135419) PACCS,HAMILTON MEDICAL UK (A DIVISION OF HAMILTON SALES & SERVICE UK LTD),id:12728359   ,1172.4
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(82800) Bedding & Linen,(id:3135419) PACCS,GAILARDE LTD,id:12980432,1980
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:2545419) PACCS,SQUADRON MEDICAL LTD,id:12923975,1501.49
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:2121419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,899.25
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:2121419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,3.1
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:2121419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174,209.3
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:2121419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,6.77
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,34.49
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:863419) PACCS,SQUADRON MEDICAL LTD,id:12970727 ,814.08
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:863419) PACCS,MAQUET LIMITED,id:12982755  ,11280
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(82600) Uniforms & Clothing,(id:41928) PACCS,SQUADRON MEDICAL LTD,id:12941251,504
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41928) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174,1240.75
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83400) Office Equipment,(id:41928) PACCS,SQUADRON MEDICAL LTD,id:12960496   ,39.54
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83400) Office Equipment,(id:41928) PACCS,SQUADRON MEDICAL LTD,id:12946438   ,40.46
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:41928) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,1718.86
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81100) Dressings,(id:41928) PACCS,TELEFLEX MEDICAL,id:12959915    ,852
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41928) PACCS,SQUADRON MEDICAL LTD,id:12919109  ,544.82
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41928) PACCS,KAPITEX HEALTHCARE LTD,id:12936741,2363.66
