Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,27/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13688798    ,1430
Department of Health,Guys and St Thomas NHS Foundation Trust,27/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13681021    ,1430
Department of Health,Guys and St Thomas NHS Foundation Trust,27/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13681122    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,27/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13681113    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,27/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13688917    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,27/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13688749    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,27/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13681167    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,27/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13688859    ,2851.5
Department of Health,Guys and St Thomas NHS Foundation Trust,27/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13681012    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,27/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13681120    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,27/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13688746    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13681116    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13681063    ,677.36
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CALEA UK LIMITED,id:13688803,885
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13681097    ,885
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13688724 ,897
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13681043    ,1057.9
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13681034    ,1057.9
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13681194    ,1057.9
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13681007    ,1057.9
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13621557    ,845.13
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13632414    ,845.13
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13632467    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13632556    ,620.3
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13621701    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13617517    ,616.22
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13621530    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13621560    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13621562    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13664717    ,845.13
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13644728    ,845.13
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13664656    ,845.13
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13644696    ,885
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13664359 ,897
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13652822    ,900
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13652957    ,937
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13664556 ,1043.25
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13664666    ,1150.68
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13652728    ,1150.68
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13652799    ,2749.71
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13652978    ,1354.72
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13652740    ,1417.09
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13664900    ,1430
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13664345    ,1430
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13644897    ,1478.72
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13657838    ,1433.6
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13664644    ,1586.85
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13664917    ,1586.85
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13644899    ,1586.85
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13601794    ,845.13
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13601890    ,845.13
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13593161    ,976.5
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13593469    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13593298    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13601913    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13601997    ,1511.98
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13593369    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13601893    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13593311    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13601989    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13606107    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13601819    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13601960    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13601929    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13606065    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13626175    ,2215.11
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13626064    ,1543.09
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13626023    ,2851.5
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13626087    ,1914
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13625922 ,736.72
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13631369 ,736.72
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13626183 ,736.72
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13626178    ,14834.6
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13632100    ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13617577    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13631511    ,686.83
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13617578    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13621648    ,635
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13632125    ,635
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13631444    ,635
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13632207    ,635
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13617668 ,645.05
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13625913    ,716.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13625904    ,716.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13626206    ,716.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13631513    ,716.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13631541    ,716.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13631460    ,677.36
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13626134    ,716.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13626166    ,716.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13626171    ,716.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13626112    ,716.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13625915    ,677.36
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13626140    ,677.36
