Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81000) Surgical Appliances,(id:42461) Surgery,TALAR MADE ORTHOTICS LTD,id:13442655    ,834.4
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82700) Uniforms & Clothing,(id:42459) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014,42.24
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82000) Provisions & Kitchens,(id:42459) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692   ,38.98
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82800) Bedding & Linen,(id:42459) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014    ,99.59
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82800) Bedding & Linen,(id:42459) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692    ,93.04
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81000) Surgical Appliances,(id:42459) Surgery,TALAR MADE ORTHOTICS LTD,id:13469474    ,218.04
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(83400) Office Equipment,(id:42459) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014   ,132.77
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(83400) Office Equipment,(id:42459) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919   ,205.55
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81225) Medical Surgical Supplies & Equipment,(id:42459) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014  ,24.24
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(83400) Office Equipment,(id:42458) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919   ,37.48
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41863) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014    ,11.52
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41863) PACCS,RESMED (UK) LTD,id:13438174  ,4800
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81100) Dressings,(id:41863) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919  ,6.79
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82600) Uniforms & Clothing,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014  ,14.33
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(84500) Establishment,(id:41935) PACCS,OFFICE DEPOT UK LTD,id:13392537  ,779.11
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82800) Bedding & Linen,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014 ,89.87
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82800) Bedding & Linen,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919 ,126.3
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81100) Dressings,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014  ,248.34
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692    ,1511.33
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,RESMED (UK) LTD,id:13468365  ,1862.4
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,RESMED (UK) LTD,id:13468374  ,1662
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,RESMED (UK) LTD,id:13429613  ,1026.6
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,RESMED (UK) LTD,id:13510068  ,939.6
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81255) Medical Surgical Supplies & Equipment,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014    ,1070.51
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(80010) Drug Costs,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014 ,19.44
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,AMBU LIMITED,id:13421466   ,620.24
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81225) Medical Surgical Supplies & Equipment,(id:2121419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014  ,14.55
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:2121419) PACCS,JOHNSON & JOHNSON MEDICAL LTD,id:13441444 ,1042.06
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81100) Dressings,(id:2121419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692,59.68
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:1842421) PACCS,JOHNSON & JOHNSON MEDICAL LTD,id:13463934 ,694.71
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81100) Dressings,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014,628.81
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82800) Bedding & Linen,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692    ,125.8
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82000) Provisions & Kitchens,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692   ,260.07
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81225) Medical Surgical Supplies & Equipment,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919  ,9.7
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81255) Medical Surgical Supplies & Equipment,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014  ,57.32
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:863419) PACCS,MEDTRONIC LTD,id:13449114   ,432
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:863419) PACCS,MAQUET LIMITED,id:13465936  ,5640
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(83400) Office Equipment,(id:863419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919    ,436.01
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(82600) Uniforms & Clothing,(id:41931) PACCS,FISHER & PAYKEL HEALTHCARE LTD,id:13508355,576
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(50522) Unqualified Nursing Staff,(id:41931) PACCS,CARE PROVIDERS HEALTHCARE,id:13470454    ,756.19
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41931) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692    ,645.09
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81225) Medical Surgical Supplies & Equipment,(id:41931) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014    ,29.09
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81255) Medical Surgical Supplies & Equipment,(id:41931) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014    ,3.12
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(82600) Uniforms & Clothing,(id:41928) PACCS,FISHER & PAYKEL HEALTHCARE LTD,id:13489855,972
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82000) Provisions & Kitchens,(id:41928) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014,63.41
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(83500) Furniture & Fittings,(id:41928) PACCS,TECHNIBLINDS LTD,id:13465595   ,583.8
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81265) Medical Surgical Supplies & Equipment,(id:41928) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692    ,24.84
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(80100) Drug Costs,(id:41928) PACCS,INO THERAPEUTICS UK (BOC),id:12942587    ,6597.36
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(80100) Drug Costs,(id:41928) PACCS,INO THERAPEUTICS UK (BOC),id:12875509    ,7817.04
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(80100) Drug Costs,(id:41928) PACCS,BOC LTD :02107500,id:13437717  ,864
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81100) Dressings,(id:41928) PACCS,VYGON (UK) LTD,id:13472272 ,1641.6
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41928) PACCS,JOHNSON & JOHNSON MEDICAL LTD,id:13418107   ,694.7
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41928) PACCS,INTERSURGICAL LTD,id:13490294,1252.56
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41928) PACCS,FISHER & PAYKEL HEALTHCARE LTD,id:13390150  ,1471.68
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41928) PACCS,INO THERAPEUTICS UK (BOC),id:13100074  ,1996.8
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(50552) Qualified Nursing Staff,(id:41928) PACCS,MSI GROUP LTD,id:13510681   ,354.84
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(50552) Qualified Nursing Staff,(id:41928) PACCS,GLOBE LOCUMS LTD,id:13434624,879.75
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(50552) Qualified Nursing Staff,(id:41928) PACCS,MSI GROUP LTD,id:13448329   ,346.88
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(50522) Unqualified Nursing Staff,(id:41928) PACCS,MSI GROUP LTD,id:13489824 ,261.78
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(50522) Unqualified Nursing Staff,(id:41928) PACCS,MSI GROUP LTD,id:13489819 ,294.39
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81255) Medical Surgical Supplies & Equipment,(id:41928) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014    ,1.56
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81700) Lab Equipment Purchase,(id:41928) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919    ,40.65
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13487772  ,444.86
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13487480  ,459
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13470587  ,459
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,PULSE HEALTHCARE LIMITED,id:13510831  ,751.96
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13510560  ,444.86
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13510559  ,444.86
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13510671  ,480.21
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,PULSE HEALTHCARE LIMITED,id:13510732  ,515.09
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13510558  ,543.84
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82700) Uniforms & Clothing,(id:41928) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692  ,63.36
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82800) Bedding & Linen,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014 ,120.25
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81100) Dressings,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919  ,316.52
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81100) Dressings,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014  ,131.61
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41927) PACCS,MEDTRONIC LTD,id:13444718    ,554.88
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(83400) Office Equipment,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014,23.11
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81700) Lab Equipment Purchase,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919    ,12.65
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(83400) Office Equipment,(id:41864) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692,88.85
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:41864) PACCS,CIRCASSIA LIMITED,id:13504980,5496
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81100) Dressings,(id:41864) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692  ,16.3
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(89280) Other - Consultancy costs,(id:3055419) Chief Executive,ROBERT DOUTHWAITE HEALTHCARE CONSULTING LTD,id:13481703    ,3600
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(89280) Other - Consultancy costs,(id:3055419) Chief Executive,DYNAMIC FUTURES LLP,id:13486907   ,10260
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(89280) Other - Consultancy costs,(id:3055419) Chief Executive,DYNAMIC FUTURES LLP,id:13486895   ,11880
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(83500) Furniture & Fittings,(id:2188419) Chief Executive,WAGSTAFF INTERIORS GROUP,id:13412157   ,697.2
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84600) Establishment,(id:987420) Hosted Services,COIN STREET COMMUNITY BUILDERS LTD,id:13205354 ,4089.6
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84600) Establishment,(id:987420) Hosted Services,COIN STREET COMMUNITY BUILDERS LTD,id:12970934 ,-4089.6
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(89280) Other - Consultancy costs,(id:987420) Hosted Services,SHORTLISTER SOLUTIONS LIMITED T/A SHORTLISTER,id:13462318   ,960
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(89280) Other - Consultancy costs,(id:987420) Hosted Services,CITY UNIVERSITY LONDON,id:13485374 ,12060
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(89280) Other - Consultancy costs,(id:987420) Hosted Services,KINGSTON UNIVERSITY,id:13484514    ,5190.17
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84100) Transport,(id:590619) Central Services,OMD AUTOS LIMITED,id:13482881 ,250
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(84200) Rental under Operating Lease,(id:590619) Central Services,LEX AUTOLEASE LIMITED,id:13429535   ,6646.32
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13481744   ,1200
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13480914   ,1307.88
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13480675   ,1525.86
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13444174   ,808.5
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13442755   ,1082.5
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13444182   ,4948.58
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13481558   ,491.6
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13480466   ,539
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13486814   ,581
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13481552   ,634.4
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13481615   ,783.4
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13481724   ,800
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13481512   ,875.08
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13486522   ,936.2
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13486774   ,942.4
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13488080   ,1051
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13480938   ,1059.7
